,degree min network-1,degree min network-50,degree min network-100,degree min network-250,degree max network-1,degree max network-50,degree max network-100,degree max network-250,degree av. network-1,degree av. network-50,degree av. network-100,degree av. network-250
2018-08-07,0,0,0,0,49,57,61,66,12.814814814814815,16.22222222222222,17.85185185185185,21.0
2018-08-08,0,0,0,0,49,57,61,66,12.925925925925926,16.25925925925926,17.85185185185185,20.88888888888889
2018-08-09,0,0,0,0,49,57,61,66,12.925925925925926,16.296296296296298,17.88888888888889,20.77777777777778
2018-08-10,0,0,0,0,50,57,61,66,12.88888888888889,16.14814814814815,17.88888888888889,20.77777777777778
2018-08-11,0,0,0,0,50,57,61,66,13.0,16.11111111111111,17.962962962962962,20.814814814814813
2018-08-12,0,0,0,0,50,57,61,66,12.962962962962964,16.11111111111111,17.925925925925927,20.814814814814813
2018-08-13,0,0,0,0,50,57,61,66,12.962962962962964,16.11111111111111,17.925925925925927,20.74074074074074
2018-08-14,0,0,0,0,50,57,61,66,13.037037037037036,16.14814814814815,17.925925925925927,20.703703703703702
2018-08-15,0,0,0,0,50,57,61,66,12.962962962962964,16.074074074074073,17.925925925925927,20.703703703703702
2018-08-16,0,0,0,0,50,57,61,66,13.148148148148149,16.11111111111111,17.962962962962962,20.74074074074074
2018-08-17,0,0,0,0,50,57,61,66,13.222222222222221,16.14814814814815,17.88888888888889,20.77777777777778
2018-08-18,0,0,0,0,50,57,60,66,13.25925925925926,16.074074074074073,17.962962962962962,20.814814814814813
2018-08-19,0,0,0,0,49,56,60,66,13.148148148148149,15.88888888888889,17.925925925925927,20.814814814814813
2018-08-20,0,0,0,0,49,56,60,66,13.11111111111111,15.88888888888889,17.88888888888889,20.814814814814813
2018-08-21,0,0,0,0,49,56,60,66,13.222222222222221,15.925925925925926,17.925925925925927,20.814814814814813
2018-08-22,0,0,0,0,50,57,61,67,13.333333333333334,16.0,17.962962962962962,20.85185185185185
2018-08-23,0,0,0,0,50,57,61,67,13.296296296296296,16.037037037037038,18.037037037037038,20.85185185185185
2018-08-24,0,0,0,0,50,57,61,67,13.407407407407407,16.074074074074073,18.074074074074073,20.88888888888889
2018-08-25,0,0,0,0,50,57,61,67,13.296296296296296,16.037037037037038,18.074074074074073,20.88888888888889
2018-08-26,0,0,0,0,50,57,61,67,13.185185185185185,16.0,18.074074074074073,20.85185185185185
2018-08-27,0,0,0,0,50,57,61,67,13.185185185185185,16.0,18.037037037037038,20.85185185185185
2018-08-28,0,0,0,0,50,57,61,67,13.296296296296296,16.074074074074073,18.074074074074073,20.77777777777778
2018-08-29,0,0,0,0,49,57,61,66,13.222222222222221,16.0,18.074074074074073,20.74074074074074
2018-08-30,0,0,0,0,49,57,60,66,13.37037037037037,16.037037037037038,18.11111111111111,20.703703703703702
2018-08-31,0,0,0,0,51,57,60,66,13.555555555555555,16.185185185185187,18.22222222222222,20.74074074074074
2018-09-01,0,0,0,0,51,57,60,66,13.703703703703704,16.296296296296298,18.25925925925926,20.814814814814813
2018-09-02,0,0,0,0,50,56,60,66,13.444444444444445,16.14814814814815,18.25925925925926,20.814814814814813
2018-09-03,0,0,0,0,50,56,60,66,13.444444444444445,16.14814814814815,18.25925925925926,20.814814814814813
2018-09-04,0,0,0,0,50,56,60,66,13.555555555555555,16.185185185185187,18.296296296296298,20.814814814814813
2018-09-05,0,0,0,0,49,56,60,66,13.444444444444445,16.296296296296298,18.333333333333332,20.814814814814813
2018-09-06,0,0,0,0,49,56,59,66,13.444444444444445,16.25925925925926,18.22222222222222,20.814814814814813
2018-09-07,0,0,0,0,48,56,59,66,13.407407407407407,16.296296296296298,18.185185185185187,20.85185185185185
2018-09-08,0,0,0,0,48,56,59,66,13.296296296296296,16.25925925925926,18.185185185185187,20.85185185185185
2018-09-09,0,0,0,0,48,56,59,66,13.25925925925926,16.14814814814815,18.0,20.85185185185185
2018-09-10,0,0,0,0,48,56,59,66,13.25925925925926,16.14814814814815,17.962962962962962,20.814814814814813
2018-09-11,0,0,0,0,49,57,59,66,13.592592592592593,16.37037037037037,18.11111111111111,20.814814814814813
2018-09-12,0,0,0,0,50,54,59,66,13.481481481481481,16.25925925925926,18.11111111111111,20.814814814814813
2018-09-13,0,0,0,0,51,54,59,66,13.592592592592593,16.22222222222222,18.11111111111111,20.814814814814813
2018-09-14,0,0,0,0,51,54,59,66,13.444444444444445,16.14814814814815,18.11111111111111,20.814814814814813
2018-09-15,0,0,0,0,51,54,59,66,13.444444444444445,16.074074074074073,18.11111111111111,20.814814814814813
2018-09-16,0,0,0,0,51,54,59,66,13.333333333333334,16.0,18.0,20.77777777777778
2018-09-17,0,0,0,0,51,54,59,66,13.333333333333334,15.962962962962964,17.88888888888889,20.77777777777778
2018-09-18,0,0,0,0,51,54,59,66,13.37037037037037,15.962962962962964,17.88888888888889,20.77777777777778
2018-09-19,0,0,0,0,49,54,59,66,13.296296296296296,15.962962962962964,17.962962962962962,20.814814814814813
2018-09-20,0,0,0,0,49,54,58,66,13.296296296296296,16.037037037037038,17.962962962962962,20.85185185185185
2018-09-21,0,0,0,0,50,55,58,66,13.518518518518519,16.0,17.925925925925927,20.88888888888889
2018-09-22,0,0,0,0,50,55,58,66,13.407407407407407,15.88888888888889,17.962962962962962,20.88888888888889
2018-09-23,0,0,0,0,50,55,58,66,13.25925925925926,15.88888888888889,17.962962962962962,20.88888888888889
2018-09-24,0,0,0,0,50,55,58,66,13.25925925925926,15.88888888888889,17.925925925925927,20.88888888888889
2018-09-25,0,0,0,0,50,55,58,66,13.518518518518519,15.962962962962964,17.925925925925927,20.88888888888889
2018-09-26,0,0,0,0,50,55,58,66,13.592592592592593,16.0,17.962962962962962,20.814814814814813
2018-09-27,0,0,0,0,50,55,58,66,13.592592592592593,16.11111111111111,18.074074074074073,20.85185185185185
2018-09-28,0,0,0,0,50,55,58,66,13.592592592592593,16.11111111111111,18.14814814814815,20.925925925925927
2018-09-29,0,0,0,0,50,55,58,66,13.518518518518519,16.185185185185187,18.037037037037038,20.925925925925927
2018-09-30,0,0,0,0,48,55,58,66,13.185185185185185,16.185185185185187,17.925925925925927,20.88888888888889
2018-10-01,0,0,0,0,48,55,58,66,13.185185185185185,16.185185185185187,17.925925925925927,20.88888888888889
2018-10-02,0,0,0,0,49,56,59,67,13.296296296296296,16.22222222222222,17.962962962962962,20.88888888888889
2018-10-03,0,0,0,0,49,56,59,67,13.333333333333334,16.296296296296298,18.037037037037038,20.925925925925927
2018-10-04,0,0,0,0,48,56,59,67,13.25925925925926,16.37037037037037,18.074074074074073,21.0
2018-10-05,0,0,0,0,48,56,59,67,13.407407407407407,16.48148148148148,18.074074074074073,21.074074074074073
2018-10-06,0,0,0,0,48,56,59,67,13.407407407407407,16.40740740740741,18.074074074074073,21.074074074074073
2018-10-07,0,0,0,0,48,56,59,67,13.296296296296296,16.37037037037037,18.0,21.074074074074073
2018-10-08,0,0,0,0,48,56,59,67,13.296296296296296,16.37037037037037,17.88888888888889,21.037037037037038
2018-10-09,0,0,0,0,48,56,59,67,13.518518518518519,16.444444444444443,17.925925925925927,21.037037037037038
2018-10-10,0,0,0,0,49,56,59,67,13.592592592592593,16.48148148148148,17.962962962962962,21.037037037037038
2018-10-11,0,0,0,0,49,56,59,67,13.481481481481481,16.48148148148148,18.0,20.962962962962962
2018-10-12,0,0,0,0,50,56,59,67,13.666666666666666,16.51851851851852,18.0,20.962962962962962
2018-10-13,0,0,0,0,50,56,59,67,13.666666666666666,16.48148148148148,17.962962962962962,20.962962962962962
2018-10-14,0,0,0,0,49,56,59,67,13.444444444444445,16.444444444444443,17.962962962962962,20.962962962962962
2018-10-15,0,0,0,0,49,56,59,67,13.444444444444445,16.444444444444443,17.925925925925927,20.962962962962962
2018-10-16,0,0,0,0,49,56,59,67,13.518518518518519,16.51851851851852,17.962962962962962,20.925925925925927
2018-10-17,0,0,0,0,48,56,59,67,13.518518518518519,16.444444444444443,18.0,20.925925925925927
2018-10-18,0,0,0,0,48,56,59,67,13.666666666666666,16.444444444444443,17.962962962962962,20.925925925925927
2018-10-19,0,0,0,0,48,56,59,67,13.703703703703704,16.40740740740741,17.88888888888889,20.925925925925927
2018-10-20,0,0,0,0,48,56,59,67,13.814814814814815,16.59259259259259,18.037037037037038,21.0
2018-10-21,0,0,0,0,47,56,59,67,13.62962962962963,16.48148148148148,18.0,21.0
2018-10-22,0,0,0,0,47,56,58,67,13.555555555555555,16.48148148148148,17.88888888888889,21.0
2018-10-23,0,0,0,0,47,56,58,67,13.62962962962963,16.48148148148148,17.88888888888889,21.0
2018-10-24,0,0,0,0,46,55,58,67,13.666666666666666,16.40740740740741,17.925925925925927,21.0
2018-10-25,0,0,0,0,46,55,58,67,13.62962962962963,16.40740740740741,17.925925925925927,21.0
2018-10-26,0,0,0,0,48,55,58,67,13.88888888888889,16.444444444444443,17.962962962962962,21.11111111111111
2018-10-27,0,0,0,0,48,55,58,67,14.0,16.555555555555557,18.074074074074073,21.22222222222222
2018-10-28,0,0,0,0,47,55,58,67,13.851851851851851,16.555555555555557,18.074074074074073,21.22222222222222
2018-10-29,0,0,0,0,47,55,58,67,13.851851851851851,16.555555555555557,18.074074074074073,21.185185185185187
2018-10-30,0,0,0,0,48,55,58,67,13.925925925925926,16.59259259259259,18.11111111111111,21.185185185185187
2018-10-31,0,0,0,0,48,55,58,67,13.88888888888889,16.555555555555557,18.14814814814815,21.14814814814815
2018-11-01,0,0,0,0,49,55,58,67,14.0,16.62962962962963,18.074074074074073,21.14814814814815
2018-11-02,0,0,0,0,48,55,58,67,13.851851851851851,16.666666666666668,18.11111111111111,21.22222222222222
2018-11-03,0,0,0,0,47,54,58,67,13.88888888888889,16.62962962962963,18.11111111111111,21.22222222222222
2018-11-04,0,0,0,0,47,54,58,67,13.777777777777779,16.555555555555557,18.0,21.22222222222222
2018-11-05,0,0,0,0,47,54,58,66,13.777777777777779,16.555555555555557,17.962962962962962,21.185185185185187
2018-11-06,0,0,0,0,47,54,58,66,13.777777777777779,16.555555555555557,17.925925925925927,21.14814814814815
2018-11-07,0,0,0,0,46,53,58,66,13.666666666666666,16.444444444444443,17.962962962962962,21.185185185185187
2018-11-08,0,0,0,0,46,53,58,66,13.62962962962963,16.40740740740741,17.962962962962962,21.14814814814815
2018-11-09,0,0,0,0,47,54,58,66,13.592592592592593,16.444444444444443,17.962962962962962,21.14814814814815
2018-11-10,0,0,0,0,47,54,58,66,13.592592592592593,16.37037037037037,17.85185185185185,21.14814814814815
2018-11-11,0,0,0,0,47,54,58,66,13.555555555555555,16.333333333333332,17.703703703703702,21.14814814814815
2018-11-12,0,0,0,0,47,54,58,66,13.555555555555555,16.333333333333332,17.703703703703702,21.14814814814815
2018-11-13,0,0,0,0,48,54,58,66,13.777777777777779,16.37037037037037,17.703703703703702,21.074074074074073
2018-11-14,0,0,0,0,47,54,58,66,13.74074074074074,16.444444444444443,17.77777777777778,21.14814814814815
2018-11-15,0,0,0,0,47,53,58,67,13.74074074074074,16.51851851851852,17.88888888888889,21.185185185185187
2018-11-16,0,0,0,0,48,53,58,67,13.851851851851851,16.555555555555557,17.88888888888889,21.185185185185187
2018-11-17,0,0,0,0,48,54,58,68,13.925925925925926,16.444444444444443,17.88888888888889,21.22222222222222
2018-11-18,0,0,0,0,48,53,58,68,13.777777777777779,16.296296296296298,17.88888888888889,21.22222222222222
2018-11-19,0,0,0,0,48,53,58,68,13.777777777777779,16.296296296296298,17.88888888888889,21.22222222222222
2018-11-20,0,0,0,0,48,53,58,68,13.88888888888889,16.333333333333332,17.925925925925927,21.22222222222222
2018-11-21,0,0,0,0,49,54,59,68,13.88888888888889,16.14814814814815,18.0,21.22222222222222
2018-11-22,0,0,0,0,49,54,59,68,13.814814814814815,16.11111111111111,18.037037037037038,21.25925925925926
2018-11-23,0,0,0,0,48,54,59,68,13.814814814814815,16.11111111111111,18.11111111111111,21.296296296296298
2018-11-24,0,0,0,0,49,55,60,69,14.0,16.14814814814815,18.185185185185187,21.37037037037037
2018-11-25,0,0,0,0,49,55,60,69,13.814814814814815,16.074074074074073,18.11111111111111,21.37037037037037
2018-11-26,0,0,0,0,49,55,60,69,13.814814814814815,16.074074074074073,18.11111111111111,21.37037037037037
2018-11-27,0,0,0,0,50,55,60,69,13.962962962962964,16.11111111111111,18.11111111111111,21.333333333333332
2018-11-28,0,0,0,0,48,55,60,69,13.851851851851851,16.14814814814815,18.14814814814815,21.296296296296298
2018-11-29,0,0,0,0,49,56,61,69,13.88888888888889,16.14814814814815,18.25925925925926,21.333333333333332
2018-11-30,0,0,0,0,47,56,61,69,13.555555555555555,16.14814814814815,18.22222222222222,21.333333333333332
2018-12-01,0,0,0,0,47,56,61,69,13.481481481481481,16.185185185185187,18.22222222222222,21.333333333333332
2018-12-02,0,0,0,0,46,56,61,69,13.296296296296296,16.185185185185187,18.11111111111111,21.296296296296298
2018-12-03,0,0,0,0,46,56,61,69,13.296296296296296,16.185185185185187,18.074074074074073,21.25925925925926
2018-12-04,0,0,0,0,47,57,61,68,13.407407407407407,16.296296296296298,18.11111111111111,21.14814814814815
2018-12-05,0,0,0,0,47,57,61,67,13.481481481481481,16.333333333333332,18.22222222222222,21.074074074074073
2018-12-06,0,0,0,0,47,57,61,67,13.37037037037037,16.37037037037037,18.185185185185187,21.074074074074073
2018-12-07,0,0,0,0,45,57,61,67,13.185185185185185,16.37037037037037,18.14814814814815,21.074074074074073
2018-12-08,0,0,0,0,45,57,61,67,13.074074074074074,16.296296296296298,18.11111111111111,21.074074074074073
2018-12-09,0,0,0,0,45,57,61,67,12.962962962962964,16.22222222222222,18.11111111111111,21.074074074074073
2018-12-10,0,0,0,0,45,57,60,67,12.962962962962964,16.22222222222222,18.037037037037038,21.074074074074073
2018-12-11,0,0,0,0,45,57,60,67,13.037037037037036,16.296296296296298,18.074074074074073,21.11111111111111
2018-12-12,0,0,0,0,45,57,60,66,13.0,16.25925925925926,18.074074074074073,21.074074074074073
2018-12-13,0,0,0,0,44,57,60,66,13.11111111111111,16.37037037037037,18.11111111111111,21.074074074074073
2018-12-14,0,0,0,0,45,57,60,66,13.074074074074074,16.40740740740741,18.14814814814815,21.074074074074073
2018-12-15,0,0,0,0,45,57,60,66,12.925925925925926,16.444444444444443,18.185185185185187,21.11111111111111
2018-12-16,0,0,0,0,45,57,60,66,12.703703703703704,16.37037037037037,18.185185185185187,21.11111111111111
2018-12-17,0,0,0,0,45,57,60,66,12.74074074074074,16.40740740740741,18.22222222222222,21.074074074074073
2018-12-18,0,0,0,0,45,57,60,66,12.925925925925926,16.48148148148148,18.296296296296298,21.074074074074073
2018-12-19,0,0,0,0,45,57,60,66,12.814814814814815,16.51851851851852,18.333333333333332,21.074074074074073
2018-12-20,0,0,0,0,44,57,60,66,12.74074074074074,16.51851851851852,18.296296296296298,21.037037037037038
2018-12-21,0,0,0,0,41,56,60,66,12.592592592592593,16.40740740740741,18.333333333333332,21.074074074074073
2018-12-22,0,0,0,0,42,55,60,66,12.333333333333334,16.37037037037037,18.296296296296298,21.074074074074073
2018-12-23,0,0,0,0,39,55,60,66,11.777777777777779,16.25925925925926,18.22222222222222,21.074074074074073
2018-12-24,0,0,0,0,39,55,59,66,11.777777777777779,16.25925925925926,18.14814814814815,21.074074074074073
2018-12-25,0,0,0,0,39,55,59,66,11.777777777777779,16.25925925925926,18.14814814814815,21.037037037037038
2018-12-26,0,0,0,0,39,55,59,66,11.62962962962963,16.185185185185187,18.14814814814815,21.037037037037038
2018-12-27,0,0,0,0,38,55,59,66,11.481481481481481,16.14814814814815,18.074074074074073,21.037037037037038
2018-12-28,0,0,0,0,39,55,59,67,11.851851851851851,16.14814814814815,18.074074074074073,21.074074074074073
2018-12-29,0,0,0,0,39,55,59,67,11.62962962962963,16.11111111111111,18.11111111111111,21.11111111111111
2018-12-30,0,0,0,0,38,55,59,67,11.074074074074074,16.11111111111111,18.0,21.074074074074073
2018-12-31,0,0,0,0,38,55,59,67,11.074074074074074,16.11111111111111,18.0,21.074074074074073
2019-01-01,0,0,0,0,38,55,59,67,11.222222222222221,16.14814814814815,18.037037037037038,21.074074074074073
2019-01-02,0,0,0,0,38,54,59,67,11.074074074074074,16.074074074074073,18.037037037037038,21.074074074074073
2019-01-03,0,0,0,0,38,54,59,67,11.333333333333334,16.074074074074073,18.037037037037038,21.037037037037038
2019-01-04,0,0,0,0,39,54,58,67,11.592592592592593,16.22222222222222,18.037037037037038,21.037037037037038
2019-01-05,0,0,0,0,39,54,58,67,11.851851851851851,16.40740740740741,18.22222222222222,21.185185185185187
2019-01-06,0,0,0,0,39,53,58,67,11.62962962962963,16.25925925925926,18.074074074074073,21.185185185185187
2019-01-07,0,0,0,0,39,53,58,67,11.62962962962963,16.25925925925926,17.962962962962962,21.185185185185187
2019-01-08,0,0,0,0,40,54,58,67,11.88888888888889,16.333333333333332,18.0,21.185185185185187
2019-01-09,0,0,0,0,40,54,58,67,12.11111111111111,16.296296296296298,18.074074074074073,21.14814814814815
2019-01-10,0,0,0,0,40,54,57,67,12.333333333333334,16.25925925925926,17.925925925925927,21.14814814814815
2019-01-11,0,0,0,0,41,54,58,67,12.518518518518519,16.333333333333332,17.962962962962962,21.22222222222222
2019-01-12,0,0,0,0,43,54,58,67,12.814814814814815,16.48148148148148,18.0,21.333333333333332
2019-01-13,0,0,0,0,43,54,58,67,12.666666666666666,16.333333333333332,18.0,21.333333333333332
2019-01-14,0,0,0,0,43,54,58,67,12.62962962962963,16.333333333333332,17.925925925925927,21.25925925925926
2019-01-15,0,0,0,0,43,54,58,66,12.814814814814815,16.37037037037037,17.962962962962962,21.22222222222222
2019-01-16,0,0,0,0,43,53,59,66,12.703703703703704,16.296296296296298,18.0,21.22222222222222
2019-01-17,0,0,0,0,42,53,59,66,12.666666666666666,16.333333333333332,18.0,21.185185185185187
2019-01-18,0,0,0,0,44,53,59,66,12.777777777777779,16.14814814814815,17.962962962962962,21.185185185185187
2019-01-19,0,0,0,0,44,53,59,66,12.703703703703704,16.074074074074073,17.962962962962962,21.185185185185187
2019-01-20,0,0,0,0,44,53,59,66,12.62962962962963,16.037037037037038,17.962962962962962,21.185185185185187
2019-01-21,0,0,0,0,44,53,59,66,12.592592592592593,16.037037037037038,17.962962962962962,21.14814814814815
2019-01-22,0,0,0,0,44,53,59,66,12.88888888888889,16.14814814814815,18.037037037037038,21.22222222222222
2019-01-23,0,0,0,0,45,53,59,66,12.777777777777779,16.185185185185187,18.037037037037038,21.22222222222222
2019-01-24,0,0,0,0,45,53,59,66,12.666666666666666,16.14814814814815,18.0,21.22222222222222
2019-01-25,0,0,0,0,45,53,59,66,12.555555555555555,16.074074074074073,17.962962962962962,21.22222222222222
2019-01-26,0,0,0,0,44,53,59,66,12.592592592592593,16.074074074074073,18.037037037037038,21.25925925925926
2019-01-27,0,0,0,0,44,53,59,65,12.481481481481481,16.037037037037038,18.0,21.22222222222222
2019-01-28,0,0,0,0,44,53,59,65,12.444444444444445,16.037037037037038,17.925925925925927,21.22222222222222
2019-01-29,0,0,0,0,44,53,59,65,12.62962962962963,16.037037037037038,17.925925925925927,21.22222222222222
2019-01-30,0,0,0,0,44,54,59,65,12.777777777777779,16.0,17.962962962962962,21.22222222222222
2019-01-31,0,0,0,0,44,54,59,65,12.74074074074074,16.037037037037038,17.962962962962962,21.22222222222222
2019-02-01,0,0,0,0,44,53,59,65,12.703703703703704,15.962962962962964,17.925925925925927,21.22222222222222
2019-02-02,0,0,0,0,44,52,59,65,12.592592592592593,15.851851851851851,17.925925925925927,21.22222222222222
2019-02-03,0,0,0,0,44,52,59,64,12.555555555555555,15.777777777777779,17.88888888888889,21.11111111111111
